timestamp,p_ema_fast,p_ema_slow,p_high_band,p_low_band
2026-04-02T03:00:00Z,1.2261290994391203,1.2253297061931263,1.244622,1.2083955000000002
2026-04-02T04:00:00Z,1.2241004106748714,1.2249897181852436,1.244622,1.2083955000000002
2026-04-02T05:00:00Z,1.2214114305249,1.224459525606254,1.244622,1.2083955000000002
2026-04-02T06:00:00Z,1.2204311126304777,1.2241550551733458,1.244622,1.2083955000000002
2026-04-02T07:00:00Z,1.2198908653792604,1.2239038284315766,1.244622,1.2083955000000002
2026-04-02T08:00:00Z,1.2201373397394248,1.2237853048221243,1.244622,1.2083955000000002
2026-04-02T09:00:00Z,1.2194401531306638,1.2235083536048947,1.244622,1.2083955000000002
2026-04-02T10:00:00Z,1.2184534524349608,1.2231610738659193,1.244622,1.2083955000000002
2026-04-02T11:00:00Z,1.2176860185605252,1.2228279688101675,1.244622,1.2083955000000002
2026-04-02T12:00:00Z,1.2162002366581863,1.2223451945730177,1.244622,1.2083955000000002
2026-04-02T13:00:00Z,1.2152668507341449,1.2219229417333026,1.244622,1.205397
2026-04-02T14:00:00Z,1.2194297727932237,1.2224158828870453,1.244622,1.205397
2026-04-02T15:00:00Z,1.2226676010613962,1.2228887039936964,1.244622,1.205397
2026-04-02T16:00:00Z,1.2240748008255304,1.2231381446470149,1.244622,1.205397
2026-04-02T17:00:00Z,1.224058178419857,1.2231733224165244,1.244622,1.205397
2026-04-02T18:00:00Z,1.2247119165487776,1.223329513338299,1.244622,1.205397
2026-04-02T19:00:00Z,1.2245537128712716,1.2233568801408174,1.244622,1.205397
2026-04-02T20:00:00Z,1.224875110010989,1.2234647625840493,1.244622,1.205397
2026-04-02T21:00:00Z,1.2260139744529914,1.2237315069683738,1.244622,1.205397
2026-04-02T22:00:00Z,1.2273442023523267,1.2240689964798688,1.244622,1.205397
2026-04-02T23:00:00Z,1.2283788240518096,1.2243927109092618,1.244622,1.205397
2026-04-03T00:00:00Z,1.2294057520402966,1.2247440288313327,1.2416205,1.205397
2026-04-03T01:00:00Z,1.2293155849202306,1.2249177419402577,1.2406199999999998,1.205397
2026-04-03T02:00:00Z,1.2303565660490683,1.2252884463508593,1.2406199999999998,1.205397
2026-04-03T03:00:00Z,1.2324995513714976,1.2258889179283752,1.246623,1.205397
2026-04-03T04:00:00Z,1.2348329844000538,1.2265873294415026,1.2496245000000001,1.205397
2026-04-03T05:00:00Z,1.2384256545333752,1.2275837649745025,1.2636314999999998,1.205397
2026-04-03T06:00:00Z,1.2414421757481806,1.2285803459959512,1.2636314999999998,1.205397
2026-04-03T07:00:00Z,1.2440105811374738,1.229577066567545,1.2636314999999998,1.205397
2026-04-03T08:00:00Z,1.246230451995813,1.2305739209933595,1.2636314999999998,1.205397
2026-04-03T09:00:00Z,1.2479570182189657,1.2315300874834265,1.2636314999999998,1.205397
2026-04-03T10:00:00Z,1.2492999030591956,1.2324472267698172,1.2636314999999998,1.205397
2026-04-03T11:00:00Z,1.2496777023793744,1.2332044828200286,1.2636314999999998,1.205397
2026-04-03T12:00:00Z,1.2488604351839578,1.2337267488273744,1.2636314999999998,1.205397
2026-04-03T13:00:00Z,1.2468914495875227,1.2339827998956447,1.2636314999999998,1.2103945
2026-04-03T14:00:00Z,1.2458044607902954,1.2343100325529652,1.2636314999999998,1.21939
2026-04-03T15:00:00Z,1.244292358392452,1.2345014597957011,1.2636314999999998,1.21939
2026-04-03T16:00:00Z,1.2431162787496848,1.2346850736815909,1.2636314999999998,1.21939
2026-04-03T17:00:00Z,1.243312661249755,1.2350652747558115,1.2636314999999998,1.221389
2026-04-03T18:00:00Z,1.2439098476386983,1.235511590071901,1.2636314999999998,1.221389
2026-04-03T19:00:00Z,1.2441521037189875,1.2358988721097826,1.2636314999999998,1.221389
2026-04-03T20:00:00Z,1.2438960806703236,1.2361887140644852,1.2636314999999998,1.225387
2026-04-03T21:00:00Z,1.2432525071880294,1.236385093082261,1.2636314999999998,1.2263865000000003
2026-04-03T22:00:00Z,1.2434186167018006,1.2366959056095157,1.2636314999999998,1.2263865000000003
2026-04-03T23:00:00Z,1.2426589241014006,1.2368307666050455,1.2636314999999998,1.2263865000000003
2026-04-04T00:00:00Z,1.240068052078867,1.2365927761313702,1.2636314999999998,1.2263865000000003
2026-04-04T01:00:00Z,1.2389418182835632,1.236527764860702,1.2636314999999998,1.2263865000000003
2026-04-04T02:00:00Z,1.2376214142205493,1.2363837744582244,1.2636314999999998,1.229385
2026-04-04T03:00:00Z,1.2363722110604272,1.236204844888501,1.2636314999999998,1.229385
2026-04-04T04:00:00Z,1.2349561641581102,1.23595158591346,1.2636314999999998,1.2283855000000001
2026-04-04T05:00:00Z,1.2345214610118633,1.235831113019033,1.2596294999999997,1.2283855000000001
2026-04-04T06:00:00Z,1.234405580787005,1.2357563737121335,1.2596294999999997,1.2283855000000001
2026-04-04T07:00:00Z,1.233426562834337,1.2355214196830668,1.2596294999999997,1.2283855000000001
2026-04-04T08:00:00Z,1.2328873266489289,1.2353368719409008,1.2596294999999997,1.225387
2026-04-04T09:00:00Z,1.2331345873936113,1.2352823057392313,1.2596294999999997,1.225387
2026-04-04T10:00:00Z,1.2328824568616976,1.2351483340764053,1.2566279999999999,1.225387
2026-04-04T11:00:00Z,1.2324641331146537,1.2349790143181847,1.2566279999999999,1.225387
2026-04-04T12:00:00Z,1.232805436866953,1.2349390545500956,1.2506249999999999,1.225387
2026-04-04T13:00:00Z,1.2330708953409635,1.2349007257929487,1.2506249999999999,1.225387
2026-04-04T14:00:00Z,1.2337218074874161,1.2349455941279304,1.2506249999999999,1.225387
2026-04-04T15:00:00Z,1.2335614058235458,1.2348661821227087,1.2506249999999999,1.225387
2026-04-04T16:00:00Z,1.2329922045294244,1.2347083787707613,1.2506249999999999,1.225387
2026-04-04T17:00:00Z,1.2325494924117746,1.2345570163719546,1.2506249999999999,1.225387
2026-04-04T18:00:00Z,1.2328718274313801,1.2345342810098339,1.2506249999999999,1.225387
2026-04-04T19:00:00Z,1.232900310224407,1.2344716572951466,1.2496245000000001,1.225387
2026-04-04T20:00:00Z,1.232922463507872,1.2344115896504466,1.2456225,1.225387
2026-04-04T21:00:00Z,1.2329396938394561,1.2343539737463467,1.2456225,1.225387
2026-04-04T22:00:00Z,1.233175317430688,1.2343395258383325,1.2456225,1.225387
2026-04-04T23:00:00Z,1.2342474691127574,1.234488932946972,1.242621,1.225387
2026-04-05T00:00:00Z,1.235081364865478,1.234632241806279,1.242621,1.225387
2026-04-05T01:00:00Z,1.235285506006483,1.2346880686713289,1.242621,1.225387
2026-04-05T02:00:00Z,1.2361109491161533,1.2348640658684173,1.242621,1.225387
2026-04-05T03:00:00Z,1.2374196270903415,1.2351553284860328,1.2436215,1.225387
2026-04-05T04:00:00Z,1.2388819321813767,1.2355163354866028,1.2476235,1.225387
2026-04-05T05:00:00Z,1.2402415028077374,1.2359034238340885,1.248624,1.225387
2026-04-05T06:00:00Z,1.2406322799615734,1.236152263677595,1.248624,1.225387
2026-04-05T07:00:00Z,1.241380662192335,1.2364725794458564,1.2496245000000001,1.225387
2026-04-05T08:00:00Z,1.2432960705940381,1.2370247190603112,1.2536264999999998,1.227386
2026-04-05T09:00:00Z,1.2461191660175852,1.2377992203231556,1.2576284999999998,1.227386
2026-04-05T10:00:00Z,1.2476482402358995,1.2384196603099655,1.258629,1.227386
2026-04-05T11:00:00Z,1.2490597424056997,1.2390555925422118,1.258629,1.227386
2026-04-05T12:00:00Z,1.2479353552044332,1.2392574050915093,1.258629,1.227386
2026-04-05T13:00:00Z,1.2470608318256702,1.2394509803938967,1.258629,1.227386
2026-04-05T14:00:00Z,1.247047313642188,1.2397591036431255,1.258629,1.227386
2026-04-05T15:00:00Z,1.2472590217217019,1.2400954667597324,1.2596294999999997,1.227386
2026-04-05T16:00:00Z,1.2467570168946571,1.2402956517899473,1.2596294999999997,1.227386
2026-04-05T17:00:00Z,1.2456999020291777,1.2403652170230106,1.2596294999999997,1.2283855000000001
2026-04-05T18:00:00Z,1.2450999238004716,1.2404727591853366,1.2596294999999997,1.2303845000000002
2026-04-05T19:00:00Z,1.2448554962892557,1.24061672819818,1.2596294999999997,1.2303845000000002
2026-04-05T20:00:00Z,1.2451098304471988,1.240836453577846,1.2596294999999997,1.231384
2026-04-05T21:00:00Z,1.2450854236811546,1.241006394248138,1.2596294999999997,1.231384
2026-04-05T22:00:00Z,1.2452886628631203,1.241210214891071,1.2596294999999997,1.231384
2026-04-05T23:00:00Z,1.246557848893538,1.2416097979567415,1.2616304999999999,1.2343825000000002
2026-04-06T00:00:00Z,1.2479894380283074,1.2420747041625888,1.2616304999999999,1.2343825000000002
2026-04-06T01:00:00Z,1.2493251184664613,1.2425614509314626,1.2616304999999999,1.2343825000000002
2026-04-06T02:00:00Z,1.2499195365850255,1.2429466978322192,1.2616304999999999,1.2363815000000002
2026-04-06T03:00:00Z,1.2510485284550197,1.2434386693492716,1.2616304999999999,1.2363815000000002
2026-04-06T04:00:00Z,1.2521488554650153,1.2439513767227708,1.2616304999999999,1.2363815000000002
2026-04-06T05:00:00Z,1.2525602209172342,1.2443615246116373,1.2616304999999999,1.2363815000000002
2026-04-06T06:00:00Z,1.2526579496022932,1.2447141154438153,1.2616304999999999,1.2383805
2026-04-06T07:00:00Z,1.253178405246228,1.2451339474665166,1.2616304999999999,1.2383805
2026-04-06T08:00:00Z,1.2544720929692885,1.2456999087944138,1.2616304999999999,1.2383805
2026-04-06T09:00:00Z,1.25658940564278,1.246446851292601,1.2676334999999999,1.2383805
2026-04-06T10:00:00Z,1.2577917599443844,1.2470816736888213,1.2676334999999999,1.2383805
2026-04-06T11:00:00Z,1.2569491466234102,1.2473640543545836,1.2676334999999999,1.2383805
2026-04-06T12:00:00Z,1.2562937807070969,1.2476349092788863,1.2676334999999999,1.2383805
2026-04-06T13:00:00Z,1.2520062738832975,1.2472008313491358,1.2676334999999999,1.229385
2026-04-06T14:00:00Z,1.248671546353676,1.246784470885906,1.2676334999999999,1.225387
2026-04-06T15:00:00Z,1.2469667582750814,1.24654837003342,1.2676334999999999,1.225387
2026-04-06T16:00:00Z,1.2465297008806189,1.2464851712565457,1.2676334999999999,1.225387
2026-04-06T17:00:00Z,1.245745322907148,1.2463429193685234,1.2676334999999999,1.225387
2026-04-06T18:00:00Z,1.245135251150004,1.2462064736800122,1.2676334999999999,1.225387
2026-04-06T19:00:00Z,1.2446607508944476,1.246075597203277,1.2676334999999999,1.225387
2026-04-06T20:00:00Z,1.2447361395845704,1.2460316952766126,1.2676334999999999,1.225387
2026-04-06T21:00:00Z,1.2445725530102214,1.2459487689387916,1.2676334999999999,1.225387
2026-04-06T22:00:00Z,1.2422230967857277,1.245461064084147,1.2676334999999999,1.225387
2026-04-06T23:00:00Z,1.2408401863888994,1.2450748982031614,1.2676334999999999,1.225387
2026-04-07T00:00:00Z,1.2386534783024774,1.2445004125622159,1.2676334999999999,1.225387
2026-04-07T01:00:00Z,1.2369527053463714,1.2439493753147783,1.2676334999999999,1.225387
2026-04-07T02:00:00Z,1.2358521041582888,1.2434616457100935,1.2676334999999999,1.225387
2026-04-07T03:00:00Z,1.2361071921231135,1.2431979050688653,1.2676334999999999,1.225387
2026-04-07T04:00:00Z,1.2354167049846438,1.2427816640456462,1.2676334999999999,1.225387
2026-04-07T05:00:00Z,1.2353241038769451,1.2424640451050075,1.2676334999999999,1.225387
2026-04-07T06:00:00Z,1.2352520807931795,1.2421593902027623,1.2676334999999999,1.225387
2026-04-07T07:00:00Z,1.2345293961724728,1.2417447212148944,1.2676334999999999,1.225387
2026-04-07T08:00:00Z,1.233522863689701,1.2412653448387763,1.2676334999999999,1.225387
2026-04-07T09:00:00Z,1.2331844495364344,1.2408871674984179,1.2676334999999999,1.225387
2026-04-07T10:00:00Z,1.232032349639449,1.2403611606617475,1.2636314999999998,1.225387
2026-04-07T11:00:00Z,1.231580716386238,1.2399382561449415,1.2596294999999997,1.225387
2026-04-07T12:00:00Z,1.2305627794115184,1.239410164057393,1.254627,1.221389
2026-04-07T13:00:00Z,1.2282154950978477,1.2386179124632135,1.2516254999999998,1.2123935000000001
2026-04-07T14:00:00Z,1.227056496187215,1.2379804466483884,1.2516254999999998,1.2123935000000001
2026-04-07T15:00:00Z,1.2252661637011673,1.2372057345402907,1.2516254999999998,1.2123935000000001
2026-04-07T16:00:00Z,1.2238736828786856,1.2364626433345645,1.2516254999999998,1.2123935000000001
2026-04-07T17:00:00Z,1.2236795311278665,1.2359131476882557,1.2516254999999998,1.2123935000000001
2026-04-07T18:00:00Z,1.2230840797661184,1.2353044477826125,1.2516254999999998,1.2123935000000001
2026-04-07T19:00:00Z,1.2221765064847587,1.2346389601180159,1.2516254999999998,1.2073960000000001
2026-04-07T20:00:00Z,1.2225817272659234,1.2342047168478927,1.2516254999999998,1.2073960000000001
2026-04-07T21:00:00Z,1.224896898984607,1.2341555447316521,1.2456225,1.2073960000000001
2026-04-07T22:00:00Z,1.228030921432472,1.2343532775997479,1.242621,1.2073960000000001
2026-04-07T23:00:00Z,1.232246272225256,1.2348694703507785,1.2536264999999998,1.2073960000000001
2026-04-08T00:00:00Z,1.2344137672863102,1.2351605123772773,1.2536264999999998,1.2073960000000001
2026-04-08T01:00:00Z,1.2360995967782413,1.2354396751373884,1.2536264999999998,1.2073960000000001
2026-04-08T02:00:00Z,1.2385219086052988,1.2359115251317807,1.2536264999999998,1.2073960000000001
2026-04-08T03:00:00Z,1.2417392622485657,1.2366090139019121,1.2536264999999998,1.2073960000000001
2026-04-08T04:00:00Z,1.2464638706377733,1.2376861970079565,1.2656325,1.2073960000000001
2026-04-08T05:00:00Z,1.2510274549404903,1.2388826787627336,1.268634,1.2073960000000001
2026-04-08T06:00:00Z,1.2556880205092702,1.240234406160173,1.2726359999999999,1.2073960000000001
2026-04-08T07:00:00Z,1.2588684603960991,1.241449328357717,1.274637,1.2073960000000001
2026-04-08T08:00:00Z,1.2624532469747438,1.24281874352679,1.2776385,1.2073960000000001
2026-04-08T09:00:00Z,1.2643525254248007,1.2439689988930434,1.2776385,1.2073960000000001
2026-04-08T10:00:00Z,1.2651630753304006,1.2449498560810823,1.2776385,1.2073960000000001
2026-04-08T11:00:00Z,1.2624601697014226,1.2452784333838953,1.2776385,1.2073960000000001
2026-04-08T12:00:00Z,1.260357909767773,1.2455935993682261,1.2776385,1.2073960000000001
2026-04-08T13:00:00Z,1.2591672631527122,1.2459775340878902,1.2776385,1.2073960000000001
2026-04-08T14:00:00Z,1.256463426896554,1.2460192673904253,1.2776385,1.2073960000000001
2026-04-08T15:00:00Z,1.2559159986973198,1.2463450115785712,1.2776385,1.2073960000000001
2026-04-08T16:00:00Z,1.2552679989868043,1.2466166437590376,1.2776385,1.2073960000000001
2026-04-08T17:00:00Z,1.2563195547675143,1.247162903197444,1.2776385,1.2073960000000001
2026-04-08T18:00:00Z,1.2544707648191777,1.2471970704138748,1.2776385,1.2073960000000001
2026-04-08T19:00:00Z,1.2536994837482494,1.247352292029635,1.2776385,1.2183905000000002
2026-04-08T20:00:00Z,1.2528773762486383,1.247460361742711,1.2776385,1.2223885
2026-04-08T21:00:00Z,1.2526824037489408,1.2476456531001512,1.2776385,1.2323835
2026-04-08T22:00:00Z,1.249864091804732,1.2473335856266756,1.2776385,1.2383805
2026-04-08T23:00:00Z,1.2465609602925694,1.246830173968444,1.2776385,1.2303845000000002
2026-04-09T00:00:00Z,1.2415474135608873,1.2458983301329973,1.2776385,1.2203895000000002
2026-04-09T01:00:00Z,1.2383146549918012,1.2451269697194056,1.2776385,1.2143925000000002
2026-04-09T02:00:00Z,1.2349113983269566,1.2442238280982054,1.2776385,1.2143925000000002
2026-04-09T03:00:00Z,1.2318199764765219,1.2432759167472582,1.2776385,1.2143925000000002
2026-04-09T04:00:00Z,1.2298599817039615,1.2424483283085945,1.2776385,1.2143925000000002
2026-04-09T05:00:00Z,1.2312244302141924,1.2421851312347743,1.2776385,1.2143925000000002
2026-04-09T06:00:00Z,1.2302856679443719,1.2415653299598854,1.2776385,1.2143925000000002
2026-04-09T07:00:00Z,1.2299999639567338,1.2410524593492778,1.2776385,1.2143925000000002
2026-04-09T08:00:00Z,1.2295555275219041,1.2405197059064499,1.2756374999999998,1.2143925000000002
2026-04-09T09:00:00Z,1.228543188072592,1.239886248522513,1.274637,1.2143925000000002
2026-04-09T10:00:00Z,1.226422479612016,1.2390337485828185,1.2676334999999999,1.2143925000000002
2026-04-09T11:00:00Z,1.2245508174760125,1.2381752282324991,1.2616304999999999,1.211394
2026-04-09T12:00:00Z,1.2244284135924541,1.2375966474883155,1.2616304999999999,1.211394
2026-04-09T13:00:00Z,1.223666543905242,1.2369192333051189,1.2616304999999999,1.211394
2026-04-09T14:00:00Z,1.236851756370744,1.2388000809253181,1.284642,1.211394
2026-04-09T15:00:00Z,1.2508846993994676,1.2412980368059172,1.318659,1.211394
2026-04-09T16:00:00Z,1.2580214328662525,1.2430001577526144,1.3236614999999998,1.211394
2026-04-09T17:00:00Z,1.2653500033404186,1.2449593349872015,1.3236614999999998,1.211394
2026-04-09T18:00:00Z,1.2652722248203254,1.2457773213142544,1.3236614999999998,1.211394
2026-04-09T19:00:00Z,1.2667672859713643,1.246847634729999,1.3236614999999998,1.211394
2026-04-09T20:00:00Z,1.2679301113110613,1.2478742618838765,1.3236614999999998,1.211394
2026-04-09T21:00:00Z,1.2677234199086032,1.248654904255963,1.3236614999999998,1.211394
2026-04-09T22:00:00Z,1.2671182154844691,1.2493220510210257,1.3236614999999998,1.211394
2026-04-09T23:00:00Z,1.262647500932365,1.2492272734283307,1.3236614999999998,1.211394
2026-04-10T00:00:00Z,1.2602813896140617,1.24934044594146,1.3236614999999998,1.211394
2026-04-10T01:00:00Z,1.2588855252553812,1.2495306318214006,1.3236614999999998,1.211394
2026-04-10T02:00:00Z,1.2577998529764076,1.2497130550123638,1.3236614999999998,1.211394
2026-04-10T03:00:00Z,1.2567332189816502,1.2498472160322673,1.3236614999999998,1.211394
2026-04-10T04:00:00Z,1.2565702814301725,1.2500983500717666,1.3236614999999998,1.211394
2026-04-10T05:00:00Z,1.256887996667912,1.2504208663953678,1.3236614999999998,1.211394
2026-04-10T06:00:00Z,1.2604684418528205,1.2513424636853527,1.3236614999999998,1.211394
2026-04-10T07:00:00Z,1.2652532325521937,1.2525937916981955,1.3236614999999998,1.211394
2026-04-10T08:00:00Z,1.2707525142072618,1.254120575710514,1.3236614999999998,1.211394
2026-04-10T09:00:00Z,1.2759186221612038,1.2557483073141666,1.3236614999999998,1.211394
2026-04-10T10:00:00Z,1.2788255950142695,1.2571055192605272,1.3236614999999998,1.211394
2026-04-10T11:00:00Z,1.2810865738999873,1.2584073348009137,1.3236614999999998,1.2143925000000002
2026-04-10T12:00:00Z,1.2828451130333234,1.2596560150131213,1.3236614999999998,1.2173910000000001
2026-04-10T13:00:00Z,1.2837684212481404,1.2607720960329938,1.3236614999999998,1.21939
2026-04-10T14:00:00Z,1.2822643276374426,1.2614344594602183,1.3236614999999998,1.2343825000000002
2026-04-10T15:00:00Z,1.280872254829122,1.262028971318985,1.3236614999999998,1.2343825000000002
2026-04-10T16:00:00Z,1.280233975978206,1.262680850040659,1.30065,1.2343825000000002
2026-04-10T17:00:00Z,1.2806264257608269,1.2634693867736932,1.30065,1.2343825000000002
2026-04-10T18:00:00Z,1.2820427755917543,1.2644298199666035,1.30065,1.2343825000000002
2026-04-10T19:00:00Z,1.2840332699046977,1.2655143171108236,1.30065,1.2343825000000002
2026-04-10T20:00:00Z,1.2886925432592093,1.2671259776369126,1.3096545,1.2343825000000002
2026-04-10T21:00:00Z,1.2909830892016072,1.2684269581415284,1.3096545,1.2343825000000002
2026-04-10T22:00:00Z,1.2934312916012503,1.2697972863806497,1.3096545,1.2343825000000002
2026-04-10T23:00:00Z,1.2964465601343056,1.271315764487562,1.3096545,1.2343825000000002
2026-04-11T00:00:00Z,1.3014584356600154,1.2732620598146,1.324662,1.2493750000000001
2026-04-11T01:00:00Z,1.302467672180012,1.274598302271147,1.324662,1.2503745
2026-04-11T02:00:00Z,1.304141522806676,1.2760432695253858,1.324662,1.2503745
2026-04-11T03:00:00Z,1.3063322955163035,1.2775925238304722,1.324662,1.2523735
2026-04-11T04:00:00Z,1.3084806742904584,1.2791601759190243,1.324662,1.2523735
2026-04-11T05:00:00Z,1.307707191114801,1.280214862616207,1.324662,1.2553720000000002
2026-04-11T06:00:00Z,1.3077722597559565,1.2813489498563617,1.324662,1.2713640000000002
2026-04-11T07:00:00Z,1.3140450909212995,1.2835796049642652,1.3436715,1.2713640000000002
2026-04-11T08:00:00Z,1.319812848494344,1.2858824782310299,1.3436715,1.2713640000000002
2026-04-11T09:00:00Z,1.3267433266067121,1.2885403362624164,1.3516754999999998,1.2713640000000002
2026-04-11T10:00:00Z,1.3381336984718872,1.2921917511088483,1.3806899999999998,1.2713640000000002
2026-04-11T11:00:00Z,1.3529928765892456,1.296796169430936,1.4177085,1.2713640000000002
2026-04-11T12:00:00Z,1.3616611262360798,1.300682040066408,1.4177085,1.2713640000000002
2026-04-11T13:00:00Z,1.3712919870725064,1.3049399159820647,1.4237115,1.2713640000000002
2026-04-11T14:00:00Z,1.377227101056394,1.3087382867583068,1.4237115,1.2713640000000002
2026-04-11T15:00:00Z,1.3811766341549732,1.3122591730130697,1.4237115,1.2713640000000002
2026-04-11T16:00:00Z,1.3918040487872014,1.3170241047268219,1.4387189999999999,1.2713640000000002
2026-04-11T17:00:00Z,1.4096253712789344,1.323349651472666,1.4777385,1.27936
2026-04-11T18:00:00Z,1.42993084432806,1.3306006861064348,1.5057524999999998,1.283358
2026-04-11T19:00:00Z,1.4415017678107134,1.3367802499388253,1.518759,1.289355
2026-04-11T20:00:00Z,1.4405013749638882,1.3408708519821384,1.518759,1.2973510000000001
2026-04-11T21:00:00Z,1.444167736083024,1.345610817207357,1.518759,1.2973510000000001
2026-04-11T22:00:00Z,1.4527971280645744,1.3512185389539955,1.518759,1.2983505
2026-04-11T23:00:00Z,1.4530644329391134,1.3554137006293425,1.518759,1.2983505
2026-04-12T00:00:00Z,1.456827892285977,1.3600906924403897,1.518759,1.2983505
2026-04-12T01:00:00Z,1.448199471777982,1.3624543376469043,1.518759,1.2983505
2026-04-12T02:00:00Z,1.442821811382875,1.3649664054980508,1.518759,1.2983505
2026-04-12T03:00:00Z,1.4368614088533473,1.3670494093552732,1.518759,1.2983505
2026-04-12T04:00:00Z,1.434003317997048,1.3693739232591395,1.518759,1.2983505
2026-04-12T05:00:00Z,1.4315581362199261,1.3715627427179502,1.518759,1.2983505
2026-04-12T06:00:00Z,1.4283229948377203,1.3734173246478296,1.518759,1.305347
2026-04-12T07:00:00Z,1.4260289959848935,1.375237025682612,1.518759,1.327336
2026-04-12T08:00:00Z,1.4235781079882504,1.3768600042261787,1.518759,1.337331
2026-04-12T09:00:00Z,1.4232274173241946,1.3787024530332734,1.518759,1.3483255
2026-04-12T10:00:00Z,1.426954657918818,1.381204393725793,1.518759,1.3723135
2026-04-12T11:00:00Z,1.4316314006035251,1.383930745002291,1.518759,1.383308
2026-04-12T12:00:00Z,1.434157756024964,1.3863417350021976,1.518759,1.383308
2026-04-12T13:00:00Z,1.4352338102416387,1.3884910519408833,1.518759,1.387306
2026-04-12T14:00:00Z,1.4396262968546079,1.3912057028820717,1.518759,1.389305
2026-04-12T15:00:00Z,1.442376008664695,1.3936871027644362,1.518759,1.3903045
2026-04-12T16:00:00Z,1.442514673405874,1.3956998740801736,1.518759,1.4062965
2026-04-12T17:00:00Z,1.4459558570934576,1.3982427363626155,1.518759,1.4062965
2026-04-12T18:00:00Z,1.4497434444060227,1.4008858899804677,1.518759,1.4062965
2026-04-12T19:00:00Z,1.454911567871351,1.4038293230424892,1.4947469999999998,1.4062965
2026-04-12T20:00:00Z,1.4573756638999396,1.406366901693816,1.4947469999999998,1.4062965
2026-04-12T21:00:00Z,1.4579588496999532,1.4085560077471297,1.4947469999999998,1.4062965
2026-04-12T22:00:00Z,1.4570791053221859,1.4104108645737774,1.4837415,1.4062965
2026-04-12T23:00:00Z,1.4555059708061446,1.4120267476523987,1.4797395,1.4062965
2026-04-13T00:00:00Z,1.4551713106270014,1.41373994162577,1.4797395,1.4062965
2026-04-13T01:00:00Z,1.4546887971543345,1.4153423929879834,1.4797395,1.4062965
2026-04-13T02:00:00Z,1.4543135088978159,1.4168794381721472,1.4797395,1.4062965
2026-04-13T03:00:00Z,1.4515771735871903,1.4179047672263454,1.4797395,1.409295
2026-04-13T04:00:00Z,1.4450044683455925,1.4180719195844538,1.4797395,1.409295
2026-04-13T05:00:00Z,1.4392256976021274,1.4181098004177413,1.4797395,1.409295
2026-04-13T06:00:00Z,1.4349533203572102,1.4181869514210987,1.4797395,1.409295
2026-04-13T07:00:00Z,1.4322970269444968,1.418383402383503,1.4797395,1.409295
2026-04-13T08:00:00Z,1.4273421320679418,1.4180412226943804,1.4797395,1.403298
2026-04-13T09:00:00Z,1.4237105471639548,1.4177538258497118,1.4797395,1.403298
2026-04-13T10:00:00Z,1.4202193144608537,1.4173557105089072,1.4797395,1.403298
2026-04-13T11:00:00Z,1.4172816890251085,1.416933028447319,1.4797395,1.401299
2026-04-13T12:00:00Z,1.4152190914639733,1.4165684150413058,1.4797395,1.401299
2026-04-13T13:00:00Z,1.418059293360868,1.4170350103457423,1.4797395,1.401299
2026-04-13T14:00:00Z,1.4229350059473416,1.4179723568622427,1.4797395,1.401299
2026-04-13T15:00:00Z,1.4247272268479325,1.4185040973984777,1.4797395,1.401299
2026-04-13T16:00:00Z,1.4258989542150586,1.4189733179128254,1.4797395,1.401299
2026-04-13T17:00:00Z,1.4254769643894902,1.419178488610261,1.4797395,1.401299
2026-04-13T18:00:00Z,1.4251487500807145,1.4193752849935155,1.4797395,1.401299
2026-04-13T19:00:00Z,1.4266712500627778,1.419890579483576,1.4767379999999999,1.401299
2026-04-13T20:00:00Z,1.4249665278266048,1.419854229300573,1.468734,1.401299
2026-04-13T21:00:00Z,1.4260850771984703,1.4202683423903455,1.4667329999999998,1.401299
